id,side,instrument,status,px_init,px_fill,volume_init,volume_fill,note,tags,date
0x48d7e53afee,SELL,CHFJPY,FILL,116.89021,117.05331,9200,9200,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:04:08.602000+00:00
0x48d7e53afee,SELL,CHFJPY,DONE,116.89021,117.05331,9200,9200,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:04:08.610000+00:00
0x3108eeb0a50,SELL,EURNZD,IN_PROCESS,1.68501,2.50242,12800,12800,NOTE5,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:04:13.028000+00:00
0x3108eeb0a50,SELL,EURNZD,FILL,1.68501,2.50242,12800,12800,NOTE5,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:04:13.041000+00:00
0x3108eeb0a50,SELL,EURNZD,DONE,1.68501,2.50242,12800,12800,NOTE5,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:04:13.054000+00:00
0xf2a10cef91,SELL,EURGBP,IN_PROCESS,0.88473,0.88473,2700,947,NOTE6,"[<OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>]",2022-01-01 00:04:15.671000+00:00
0xf2a10cef91,SELL,EURGBP,PARTIAL_FILL,0.88473,0.88473,2700,947,NOTE6,"[<OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>]",2022-01-01 00:04:15.686000+00:00
0xf2a10cef91,SELL,EURGBP,DONE,0.88473,0.88473,2700,947,NOTE6,"[<OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>]",2022-01-01 00:04:15.701000+00:00
0xacf0e9240e,BUY,AUDEUR,IN_PROCESS,0.62,0.62,12000,9497,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:04:28.982000+00:00
0xacf0e9240e,BUY,AUDEUR,PARTIAL_FILL,0.62,0.62,12000,9497,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:04:29.010000+00:00
0xacf0e9240e,BUY,AUDEUR,DONE,0.62,0.62,12000,9497,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:04:29.039000+00:00
0x321ddbd52c4,SELL,AUDJPY,IN_PROCESS,80.00315,80.49394,6900,6900,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:04:43.273000+00:00
0x321ddbd52c4,SELL,AUDJPY,FILL,80.00315,80.49394,6900,6900,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:04:43.316000+00:00
0x321ddbd52c4,SELL,AUDJPY,DONE,80.00315,80.49394,6900,6900,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:04:43.359000+00:00
0x5dcb9202ff8,SELL,EURRUB,IN_PROCESS,91.31132,0,11400,0,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:04:48.336000+00:00
0x5dcb9202ff8,SELL,EURRUB,CANCEL,91.31132,0,11400,0,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:04:48.384000+00:00
0x5dcb9202ff8,SELL,EURRUB,DONE,91.31132,0,11400,0,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:04:48.432000+00:00
0x4135dfcc7df,SELL,EURRUB,IN_PROCESS,91.31132,92.1803,8100,8100,NOTE9,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:04:55.552000+00:00
0x4135dfcc7df,SELL,EURRUB,FILL,91.31132,92.1803,8100,8100,NOTE9,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:04:55.607000+00:00
0x4135dfcc7df,SELL,EURRUB,DONE,91.31132,92.1803,8100,8100,NOTE9,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:04:55.662000+00:00
0x429151d68b7,SELL,EURCAD,IN_PROCESS,1.41313,2.10833,10400,7738,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:05:04.367000+00:00
0x429151d68b7,SELL,EURCAD,PARTIAL_FILL,1.41313,2.10833,10400,7738,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:05:04.371000+00:00
0x429151d68b7,SELL,EURCAD,DONE,1.41313,2.10833,10400,7738,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:05:04.375000+00:00
0xb22f1b54d6,SELL,EURGBP,IN_PROCESS,0.88473,0,6200,0,NOTE2,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:05:08.681000+00:00
0xb22f1b54d6,SELL,EURGBP,CANCEL,0.88473,0,6200,0,NOTE2,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:05:08.689000+00:00
0xb22f1b54d6,SELL,EURGBP,DONE,0.88473,0,6200,0,NOTE2,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:05:08.697000+00:00
0x5b6d9fa9485,BUY,GBPCAD,IN_PROCESS,1.32133,1.83411,14500,14500,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:05:17.599000+00:00
0x5b6d9fa9485,BUY,GBPCAD,FILL,1.32133,1.83411,14500,14500,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:05:17.616000+00:00
0x5b6d9fa9485,BUY,GBPCAD,DONE,1.32133,1.83411,14500,14500,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:05:17.633000+00:00
0x1452f29b079,BUY,EURNZD,IN_PROCESS,1.99271,1.99271,6900,508,NOTE5,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 00:05:30.349000+00:00
0x1452f29b079,BUY,EURNZD,PARTIAL_FILL,1.99271,1.99271,6900,508,NOTE5,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 00:05:30.379000+00:00
0x1452f29b079,BUY,EURNZD,DONE,1.99271,1.99271,6900,508,NOTE5,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 00:05:30.409000+00:00
0x4780bbcb7e9,BUY,GBPCAD,IN_PROCESS,1.32133,1.85959,8700,8700,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:05:39.827000+00:00
0x4780bbcb7e9,BUY,GBPCAD,FILL,1.32133,1.85959,8700,8700,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:05:39.866000+00:00
0x4780bbcb7e9,BUY,GBPCAD,DONE,1.32133,1.85959,8700,8700,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:05:39.905000+00:00
0x7911aa028fe,SELL,EURNZD,IN_PROCESS,1.68501,0,14300,0,NOTE3,[<OrderTag.TRADE: 1>],2022-01-01 00:05:50.504000+00:00
0x7911aa028fe,SELL,EURNZD,CANCEL,1.68501,0,14300,0,NOTE3,[<OrderTag.TRADE: 1>],2022-01-01 00:05:50.554000+00:00
0x7911aa028fe,SELL,EURNZD,DONE,1.68501,0,14300,0,NOTE3,[<OrderTag.TRADE: 1>],2022-01-01 00:05:50.604000+00:00
0x7beb5e93a77,SELL,EURJPY,IN_PROCESS,124.88801,0,2400,0,NOTE2,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:01.515000+00:00
0x7beb5e93a77,SELL,EURJPY,CANCEL,124.88801,0,2400,0,NOTE2,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:01.516000+00:00
0x7beb5e93a77,SELL,EURJPY,DONE,124.88801,0,2400,0,NOTE2,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:01.517000+00:00
0xf79f96b5d1,BUY,EURRUB,IN_PROCESS,89.213,89.4608,9100,9100,NOTE1,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:06:08.757000+00:00
0xf79f96b5d1,BUY,EURRUB,FILL,89.213,89.4608,9100,9100,NOTE1,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:06:08.765000+00:00
0xf79f96b5d1,BUY,EURRUB,DONE,89.213,89.4608,9100,9100,NOTE1,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:06:08.773000+00:00
0x72ed4d15917,BUY,EURGBP,IN_PROCESS,1.00229,0,1100,0,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:19.546000+00:00
0x72ed4d15917,BUY,EURGBP,CANCEL,1.00229,0,1100,0,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:19.565000+00:00
0x72ed4d15917,BUY,EURGBP,DONE,1.00229,0,1100,0,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:19.584000+00:00
0x1d7f6b8faa3,BUY,AUDJPY,IN_PROCESS,79.32006,0,12300,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:23.041000+00:00
0x1d7f6b8faa3,BUY,AUDJPY,CANCEL,79.32006,0,12300,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:23.064000+00:00
0x1d7f6b8faa3,BUY,AUDJPY,DONE,79.32006,0,12300,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:23.087000+00:00
0x1d826de0bda,SELL,EURGBP,IN_PROCESS,0.88473,0.88473,6200,6200,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 00:06:23.195000+00:00
0x1d826de0bda,SELL,EURGBP,FILL,0.88473,0.88473,6200,6200,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 00:06:23.218000+00:00
0x1d826de0bda,SELL,EURGBP,DONE,0.88473,0.88473,6200,6200,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 00:06:23.241000+00:00
0x828da15585d,SELL,EURCAD,IN_PROCESS,1.41313,1.69472,4900,4152,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:28.640000+00:00
0x828da15585d,SELL,EURCAD,PARTIAL_FILL,1.41313,1.69472,4900,4152,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:28.668000+00:00
0x828da15585d,SELL,EURCAD,DONE,1.41313,1.69472,4900,4152,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:06:28.696000+00:00
0x2887ad35301,SELL,EURJPY,IN_PROCESS,124.88801,125.13486,9600,5008,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:29.854000+00:00
0x2887ad35301,SELL,EURJPY,PARTIAL_FILL,124.88801,125.13486,9600,5008,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:29.883000+00:00
0x2887ad35301,SELL,EURJPY,DONE,124.88801,125.13486,9600,5008,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:29.912000+00:00
0x6979b55ef6c,SELL,EURCHF,IN_PROCESS,1.02197,1.73962,2900,2439,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:32.289000+00:00
0x6979b55ef6c,SELL,EURCHF,PARTIAL_FILL,1.02197,1.73962,2900,2439,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:32.321000+00:00
0x6979b55ef6c,SELL,EURCHF,DONE,1.02197,1.73962,2900,2439,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:06:32.353000+00:00
0x6a07f94360d,BUY,GBPCAD,IN_PROCESS,1.32133,0,5700,0,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>]",2022-01-01 00:06:41.490000+00:00
0x6a07f94360d,BUY,GBPCAD,CANCEL,1.32133,0,5700,0,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>]",2022-01-01 00:06:41.531000+00:00
0x6a07f94360d,BUY,GBPCAD,DONE,1.32133,0,5700,0,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>]",2022-01-01 00:06:41.572000+00:00
0x739d73996d6,BUY,AUDEUR,IN_PROCESS,0.62,0,4300,0,NOTE4,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:06:54.929000+00:00
0x739d73996d6,BUY,AUDEUR,CANCEL,0.62,0,4300,0,NOTE4,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:06:54.983000+00:00
0x739d73996d6,BUY,AUDEUR,DONE,0.62,0,4300,0,NOTE4,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:06:55.037000+00:00
0x4e2c9c7273a,SELL,EURGBP,IN_PROCESS,0.88473,1.23596,3200,1780,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:07:07.203000+00:00
0x4e2c9c7273a,SELL,EURGBP,PARTIAL_FILL,0.88473,1.23596,3200,1780,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:07:07.210000+00:00
0x4e2c9c7273a,SELL,EURGBP,DONE,0.88473,1.23596,3200,1780,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:07:07.217000+00:00
0x66fee51b28c,SELL,EURNZD,IN_PROCESS,1.68501,0,12900,0,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:09.151000+00:00
0x66fee51b28c,SELL,EURNZD,CANCEL,1.68501,0,12900,0,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:09.160000+00:00
0x66fee51b28c,SELL,EURNZD,DONE,1.68501,0,12900,0,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:09.169000+00:00
0x5a24b6b08b7,BUY,EURCHF,IN_PROCESS,1.88491,0,2800,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:23.716000+00:00
0x5a24b6b08b7,BUY,EURCHF,CANCEL,1.88491,0,2800,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:23.739000+00:00
0x5a24b6b08b7,BUY,EURCHF,DONE,1.88491,0,2800,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:23.762000+00:00
0x409471b739c,SELL,EURGBP,IN_PROCESS,0.88473,0.88473,2900,1596,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:34.001000+00:00
0x409471b739c,SELL,EURGBP,PARTIAL_FILL,0.88473,0.88473,2900,1596,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:34.035000+00:00
0x409471b739c,SELL,EURGBP,DONE,0.88473,0.88473,2900,1596,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:34.069000+00:00
0x7109e185d9d,BUY,GBPCAD,IN_PROCESS,1.32133,2.08031,8400,507,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:40.599000+00:00
0x7109e185d9d,BUY,GBPCAD,PARTIAL_FILL,1.32133,2.08031,8400,507,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:40.639000+00:00
0x7109e185d9d,BUY,GBPCAD,DONE,1.32133,2.08031,8400,507,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:40.679000+00:00
0x7f34ac83046,SELL,AUDJPY,IN_PROCESS,80.00315,0,5300,0,NOTE6,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:07:41.252000+00:00
0x7f34ac83046,SELL,AUDJPY,CANCEL,80.00315,0,5300,0,NOTE6,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:07:41.293000+00:00
0x7f34ac83046,SELL,AUDJPY,DONE,80.00315,0,5300,0,NOTE6,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 00:07:41.334000+00:00
0x7ec0374a304,SELL,GBPJPY,IN_PROCESS,143.23002,0,14300,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:46.968000+00:00
0x7ec0374a304,SELL,GBPJPY,CANCEL,143.23002,0,14300,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:47.014000+00:00
0x7ec0374a304,SELL,GBPJPY,DONE,143.23002,0,14300,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:07:47.061000+00:00
0x1d74eae9ae6,SELL,EURRUB,IN_PROCESS,91.31132,0,5700,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:53.826000+00:00
0x1d74eae9ae6,SELL,EURRUB,CANCEL,91.31132,0,5700,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:53.879000+00:00
0x1d74eae9ae6,SELL,EURRUB,DONE,91.31132,0,5700,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 00:07:53.932000+00:00
0x50532b9319,BUY,EURJPY,IN_PROCESS,127.07816,0,13500,0,NOTE1,[<OrderTag.TRADE: 1>],2022-01-01 00:07:55.674000+00:00
0x50532b9319,BUY,EURJPY,CANCEL,127.07816,0,13500,0,NOTE1,[<OrderTag.TRADE: 1>],2022-01-01 00:07:55.729000+00:00
0x50532b9319,BUY,EURJPY,DONE,127.07816,0,13500,0,NOTE1,[<OrderTag.TRADE: 1>],2022-01-01 00:07:55.784000+00:00
0xf1b73a3a3,SELL,EURCHF,IN_PROCESS,1.02197,2.00574,4700,4700,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:08:00.613000+00:00
0xf1b73a3a3,SELL,EURCHF,FILL,1.02197,2.00574,4700,4700,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:08:00.613000+00:00
0xf1b73a3a3,SELL,EURCHF,DONE,1.02197,2.00574,4700,4700,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 00:08:00.613000+00:00
0x3877262074e,SELL,EURCHF,IN_PROCESS,1.02197,1.96513,11100,11100,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:08:05.855000+00:00
0x3877262074e,SELL,EURCHF,FILL,1.02197,1.96513,11100,11100,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:08:05.860000+00:00
0x3877262074e,SELL,EURCHF,DONE,1.02197,1.96513,11100,11100,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 00:08:05.865000+00:00
0x3a0f553eb0e,SELL,EURJPY,IN_PROCESS,124.88801,124.88801,10800,10800,NOTE2,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:08:17.030000+00:00
0x3a0f553eb0e,SELL,EURJPY,FILL,124.88801,124.88801,10800,10800,NOTE2,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:08:17.047000+00:00
0x3a0f553eb0e,SELL,EURJPY,DONE,124.88801,124.88801,10800,10800,NOTE2,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 00:08:17.064000+00:00
