ID,SIDE,INSTRUMENT,STATUS,PX_INIT,PX_FILL,VOLUME_INIT,VOLUME_FILL,NOTE,TAGS,DATE
0x4be37cb,BUY,EURGBP,DONE,0.88491,0,944000,0,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:13:32.579
0x4605a761,BUY,EURRUB,INPROCESS,91.996,0,144000,0,NOTE 11,REGULAR TRADE,01.02.2021 00:13:41.955
0x4605a761,BUY,EURRUB,CANCEL,91.996,0,144000,0,NOTE 11,REGULAR TRADE,01.02.2021 00:13:45.467
0x4605a761,BUY,EURRUB,DONE,91.996,0,144000,0,NOTE 11,REGULAR TRADE,01.02.2021 00:13:51.611
0x7971f623,SELL,CHFJPY,INPROCESS,116.89021,0,536000,0,NOTE 8,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:13:54.339
0x7971f623,SELL,CHFJPY,FILL,116.89021,116.88955,536000,536000,NOTE 8,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:14:01.075
0x7971f623,SELL,CHFJPY,DONE,116.89021,116.88955,536000,536000,NOTE 8,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:14:10.907
0x6278e269,BUY,EURRUB,INPROCESS,91.996,0,496000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:14:18.891
0x6278e269,BUY,EURRUB,CANCEL,91.996,0,496000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:14:24.699
0x6278e269,BUY,EURRUB,DONE,91.996,0,496000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:14:27.395
0x9d3a73b,BUY,GBPCAD,INPROCESS,1.75086,0,136000,0,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:14:34.747
0x9d3a73b,BUY,GBPCAD,CANCEL,1.75086,0,136000,0,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:14:43.971
0x9d3a73b,BUY,GBPCAD,DONE,1.75086,0,136000,0,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:14:49.659
0xc4b5f5b1,BUY,AUDEUR,INPROCESS,0.629698,0,192000,0,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:14:58.915
0xc4b5f5b1,BUY,AUDEUR,FILL,0.629698,0.62999,192000,192000,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:15:07.987
0xc4b5f5b1,BUY,AUDEUR,DONE,0.629698,0.62999,192000,192000,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:15:15.851
0x43d2e113,BUY,EURGBP,INPROCESS,0.88491,0,24000,0,NOTE 1,REGULAR TRADE,01.02.2021 00:15:17.219
0x43d2e113,BUY,EURGBP,CANCEL,0.88491,0,24000,0,NOTE 1,REGULAR TRADE,01.02.2021 00:15:23.635
0x43d2e113,BUY,EURGBP,DONE,0.88491,0,24000,0,NOTE 1,REGULAR TRADE,01.02.2021 00:15:29.627
0xac8ba339,SELL,GBPCAD,INPROCESS,1.44401,0,888000,0,NOTE 10,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:15:34.531
0xac8ba339,SELL,GBPCAD,FILL,1.44401,1.44406,888000,888000,NOTE 10,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:15:37.379
0xac8ba339,SELL,GBPCAD,DONE,1.44401,1.44406,888000,888000,NOTE 10,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:15:42.555
0xa8dbe9ab,BUY,EURCHF,INPROCESS,1.08052,0,96000,0,NOTE 2,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:15:48.667
0xa8dbe9ab,BUY,EURCHF,PARTIALFILL,1.08052,1.08076,96000,69000,NOTE 2,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:15:49.011
0xa8dbe9ab,BUY,EURCHF,DONE,1.08052,1.08076,96000,69000,NOTE 2,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:15:50.139
0xe43ebd01,BUY,EURRUB,INPROCESS,91.996,0,832000,0,NOTE 11,,01.02.2021 00:15:56.675
0xe43ebd01,BUY,EURRUB,CANCEL,91.996,0,832000,0,NOTE 11,,01.02.2021 00:15:57.107
0xe43ebd01,BUY,EURRUB,DONE,91.996,0,832000,0,NOTE 11,,01.02.2021 00:15:59.291
0x69bd3703,BUY,EURCAD,INPROCESS,1.55111,0,840000,0,NOTE 3,TRANSFER,01.02.2021 00:16:03.499
0x69bd3703,BUY,EURCAD,PARTIALFILL,1.55111,1.55157,840000,301000,NOTE 3,TRANSFER,01.02.2021 00:16:12.995
0x69bd3703,BUY,EURCAD,DONE,1.55111,1.55157,840000,301000,NOTE 3,TRANSFER,01.02.2021 00:16:21.947
0x743aa509,BUY,EURJPY,INPROCESS,127.09323,0,184000,0,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:16:24.371
0x743aa509,BUY,EURJPY,FILL,127.09323,127.09222,184000,184000,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:16:28.459
0x743aa509,BUY,EURJPY,DONE,127.09323,127.09222,184000,184000,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:16:33.515
0x1b8ef1b,BUY,AUDEUR,INPROCESS,0.629698,0,680000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:16:34.187
0x1b8ef1b,BUY,AUDEUR,PARTIALFILL,0.629698,0.62906,680000,557000,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:16:36.251
0x1b8ef1b,BUY,AUDEUR,DONE,0.629698,0.62906,680000,557000,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:16:37.019
0xf445cd51,BUY,EURGBP,INPROCESS,0.88491,0,176000,0,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:16:39.235
0xf445cd51,BUY,EURGBP,PARTIALFILL,0.88491,0.88531,176000,159000,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:16:47.827
0xf445cd51,BUY,EURGBP,DONE,0.88491,0.88531,176000,159000,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:16:56.931
0xaa2267f3,BUY,EURCHF,INPROCESS,1.08052,0,336000,0,NOTE 2,REGULAR TRADE,01.02.2021 00:16:57.179
0xaa2267f3,BUY,EURCHF,FILL,1.08052,1.0799,336000,336000,NOTE 2,REGULAR TRADE,01.02.2021 00:16:58.155
0xaa2267f3,BUY,EURCHF,DONE,1.08052,1.0799,336000,336000,NOTE 2,REGULAR TRADE,01.02.2021 00:17:06.867
0x665a37d9,BUY,CHFJPY,INPROCESS,117.5189,0,344000,0,NOTE 8,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:17:10.411
0x665a37d9,BUY,CHFJPY,FILL,117.5189,117.51818,344000,344000,NOTE 8,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:17:19.939
0x665a37d9,BUY,CHFJPY,DONE,117.5189,117.51818,344000,344000,NOTE 8,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:17:21.275
0x6ae7a78b,SELL,EURRUB,INPROCESS,91.31132,0,688000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:17:24.307
0x6ae7a78b,SELL,EURRUB,PARTIALFILL,91.31132,91.31043,688000,245000,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:17:30.691
0x6ae7a78b,SELL,EURRUB,DONE,91.31132,91.31043,688000,245000,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:17:32.299
0xe841f6a1,BUY,GBPCAD,INPROCESS,1.75086,0,944000,0,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:17:37.595
0xe841f6a1,BUY,GBPCAD,FILL,1.75086,1.75093,944000,944000,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:17:38.147
0xe841f6a1,BUY,GBPCAD,DONE,1.75086,1.75093,944000,944000,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:17:45.771
0xaf66e3e3,SELL,EURRUB,INPROCESS,91.31132,0,144000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:17:47.259
0xaf66e3e3,SELL,EURRUB,FILL,91.31132,91.31161,144000,144000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:17:48.115
0xaf66e3e3,SELL,EURRUB,DONE,91.31132,91.31161,144000,144000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:17:51.387
0xf217aba9,SELL,GBPJPY,INPROCESS,143.23002,0,536000,0,NOTE 7,REGULAR TRADE,01.02.2021 00:17:57.651
0xf217aba9,SELL,GBPJPY,CANCEL,143.23002,0,536000,0,NOTE 7,REGULAR TRADE,01.02.2021 00:18:05.819
0xf217aba9,SELL,GBPJPY,DONE,143.23002,0,536000,0,NOTE 7,REGULAR TRADE,01.02.2021 00:18:13.835
0x81f002fb,BUY,EURCAD,INPROCESS,1.55111,0,496000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:18:15.027
0x81f002fb,BUY,EURCAD,PARTIALFILL,1.55111,1.55142,496000,197000,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:18:18.331
0x81f002fb,BUY,EURCAD,DONE,1.55111,1.55142,496000,197000,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:18:27.979
0x88cb08f1,BUY,CHFJPY,INPROCESS,117.5189,0,136000,0,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:18:34.755
0x88cb08f1,BUY,CHFJPY,PARTIALFILL,117.5189,117.51823,136000,63000,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:18:40.067
0x88cb08f1,BUY,CHFJPY,DONE,117.5189,117.51823,136000,63000,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:18:48.811
0xa3521ad3,SELL,EURRUB,INPROCESS,91.31132,0,192000,0,NOTE 11,,01.02.2021 00:18:55.739
0xa3521ad3,SELL,EURRUB,FILL,91.31132,91.31174,192000,192000,NOTE 11,,01.02.2021 00:19:03.875
0xa3521ad3,SELL,EURRUB,DONE,91.31132,91.31174,192000,192000,NOTE 11,,01.02.2021 00:19:08.507
0x4c95079,SELL,CHFJPY,INPROCESS,116.89021,0,24000,0,NOTE 8,TRANSFER,01.02.2021 00:19:17.091
0x4c95079,SELL,CHFJPY,FILL,116.89021,116.89047,24000,24000,NOTE 8,TRANSFER,01.02.2021 00:19:26.099
0x4c95079,SELL,CHFJPY,DONE,116.89021,116.89047,24000,24000,NOTE 8,TRANSFER,01.02.2021 00:19:27.195
0x5ed4f16b,SELL,EURJPY,INPROCESS,124.88801,0,888000,0,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:19:30.347
0x5ed4f16b,SELL,EURJPY,CANCEL,124.88801,0,888000,0,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:19:31.171
0x5ed4f16b,SELL,EURJPY,DONE,124.88801,0,888000,0,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:19:36.059
0xde9d441,SELL,GBPCAD,INPROCESS,1.44401,0,96000,0,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:19:43.715
0xde9d441,SELL,GBPCAD,FILL,1.44401,1.4442,96000,96000,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:19:48.587
0xde9d441,SELL,GBPCAD,DONE,1.44401,1.4442,96000,96000,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:19:53.051
0xfdfe7cc3,SELL,EURCHF,INPROCESS,1.02197,0,832000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:19:59.619
0xfdfe7cc3,SELL,EURCHF,CANCEL,1.02197,0,832000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:20:03.435
0xfdfe7cc3,SELL,EURCHF,DONE,1.02197,0,832000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:20:05.227
0x76be7649,SELL,EURJPY,INPROCESS,124.88801,0,840000,0,NOTE 6,REGULAR TRADE,01.02.2021 00:20:12.731
0x76be7649,SELL,EURJPY,PARTIALFILL,124.88801,124.88829,840000,559000,NOTE 6,REGULAR TRADE,01.02.2021 00:20:19.779
0x76be7649,SELL,EURJPY,DONE,124.88801,124.88829,840000,559000,NOTE 6,REGULAR TRADE,01.02.2021 00:20:22.355
0xda8462db,SELL,EURCHF,INPROCESS,1.02197,0,184000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:20:24.267
0xda8462db,SELL,EURCHF,CANCEL,1.02197,0,184000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:20:26.211
0xda8462db,SELL,EURCHF,DONE,1.02197,0,184000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:20:31.539
0xf2682891,SELL,AUDJPY,INPROCESS,80.00315,0,680000,0,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:20:35.475
0xf2682891,SELL,AUDJPY,CANCEL,80.00315,0,680000,0,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:20:42.707
0xf2682891,SELL,AUDJPY,DONE,80.00315,0,680000,0,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:20:46.491
0xffc979b3,BUY,GBPCAD,INPROCESS,1.75086,0,176000,0,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:20:54.899
0xffc979b3,BUY,GBPCAD,FILL,1.75086,1.75018,176000,176000,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:21:01.795
0xffc979b3,BUY,GBPCAD,DONE,1.75086,1.75018,176000,176000,NOTE 10,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:21:06.547
0x790f6d19,SELL,EURNZD,INPROCESS,1.68501,0,336000,0,NOTE 5,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:21:11.571
0x790f6d19,SELL,EURNZD,PARTIALFILL,1.68501,1.684,336000,311000,NOTE 5,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:21:19.859
0x790f6d19,SELL,EURNZD,DONE,1.68501,1.684,336000,311000,NOTE 5,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:21:22.315
0xd847474b,BUY,EURCHF,INPROCESS,1.08052,0,344000,0,NOTE 2,REGULAR TRADE,01.02.2021 00:21:29.787
0xd847474b,BUY,EURCHF,CANCEL,1.08052,0,344000,0,NOTE 2,REGULAR TRADE,01.02.2021 00:21:33.451
0xd847474b,BUY,EURCHF,DONE,1.08052,0,344000,0,NOTE 2,REGULAR TRADE,01.02.2021 00:21:37.419
0xd020d5e1,SELL,EURNZD,INPROCESS,1.68501,0,688000,0,NOTE 5,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:21:40.035
0xd020d5e1,SELL,EURNZD,CANCEL,1.68501,0,688000,0,NOTE 5,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:21:44.427
0xd020d5e1,SELL,EURNZD,DONE,1.68501,0,688000,0,NOTE 5,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:21:45.131
0x464381a3,SELL,EURRUB,INPROCESS,91.31132,0,944000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:21:50.579
0x464381a3,SELL,EURRUB,FILL,91.31132,91.31048,944000,944000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:21:59.955
0x464381a3,SELL,EURRUB,DONE,91.31132,91.31048,944000,944000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:22:03.467
0x546d84e9,BUY,EURCHF,INPROCESS,1.08052,0,144000,0,NOTE 2,,01.02.2021 00:22:09.611
0x546d84e9,BUY,EURCHF,FILL,1.08052,1.08,144000,144000,NOTE 2,,01.02.2021 00:22:12.339
0x546d84e9,BUY,EURCHF,DONE,1.08052,1.08,144000,144000,NOTE 2,,01.02.2021 00:22:19.075
0x82318ebb,BUY,EURCAD,INPROCESS,1.55111,0,536000,0,NOTE 3,TRANSFER,01.02.2021 00:22:28.907
0x82318ebb,BUY,EURCAD,PARTIALFILL,1.55111,1.55145,536000,269000,NOTE 3,TRANSFER,01.02.2021 00:22:36.891
0x82318ebb,BUY,EURCAD,DONE,1.55111,1.55145,536000,269000,NOTE 3,TRANSFER,01.02.2021 00:22:42.699
0x154fac31,BUY,EURRUB,INPROCESS,91.996,0,496000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:22:45.395
0x154fac31,BUY,EURRUB,FILL,91.996,91.99534,496000,496000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:22:52.747
0x154fac31,BUY,EURRUB,DONE,91.996,91.99534,496000,496000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:23:01.971
0xec200493,SELL,EURRUB,INPROCESS,91.31132,0,136000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:23:07.659
0xec200493,SELL,EURRUB,CANCEL,91.31132,0,136000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:23:16.915
0xec200493,SELL,EURRUB,DONE,91.31132,0,136000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:23:25.987
0xc8f30db9,BUY,EURRUB,INPROCESS,91.996,0,192000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:23:33.851
0xc8f30db9,BUY,EURRUB,CANCEL,91.996,0,192000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:23:35.219
0xc8f30db9,BUY,EURRUB,DONE,91.996,0,192000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:23:41.635
0x6892292b,BUY,CHFJPY,INPROCESS,117.5189,0,24000,0,NOTE 8,REGULAR TRADE,01.02.2021 00:23:47.627
0x6892292b,BUY,CHFJPY,FILL,117.5189,117.51928,24000,24000,NOTE 8,REGULAR TRADE,01.02.2021 00:23:52.531
0x6892292b,BUY,CHFJPY,DONE,117.5189,117.51928,24000,24000,NOTE 8,REGULAR TRADE,01.02.2021 00:23:55.379
0x62e17b81,BUY,GBPCAD,INPROCESS,1.75086,0,888000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:24:00.555
0x62e17b81,BUY,GBPCAD,FILL,1.75086,1.74992,888000,888000,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:24:06.667
0x62e17b81,BUY,GBPCAD,DONE,1.75086,1.74992,888000,888000,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:24:07.011
0xa4257283,BUY,EURNZD,INPROCESS,1.68618,0,96000,0,NOTE 5,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:24:08.139
0xa4257283,BUY,EURNZD,CANCEL,1.68618,0,96000,0,NOTE 5,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:24:14.675
0xa4257283,BUY,EURNZD,DONE,1.68618,0,96000,0,NOTE 5,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:24:15.107
0x5ef35789,BUY,AUDEUR,INPROCESS,0.629698,0,832000,0,NOTE 4,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:24:17.291
0x5ef35789,BUY,AUDEUR,FILL,0.629698,0.62997,832000,832000,NOTE 4,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:24:21.499
0x5ef35789,BUY,AUDEUR,DONE,0.629698,0.62997,832000,832000,NOTE 4,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:24:30.995
0x7463069b,SELL,EURGBP,INPROCESS,0.88473,0,840000,0,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:24:39.947
0x7463069b,SELL,EURGBP,CANCEL,0.88473,0,840000,0,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:24:42.371
0x7463069b,SELL,EURGBP,DONE,0.88473,0,840000,0,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:24:46.459
0x63c413d1,SELL,AUDEUR,INPROCESS,0.62963,0,184000,0,NOTE 4,REGULAR TRADE,01.02.2021 00:24:51.515
0x63c413d1,SELL,AUDEUR,FILL,0.62963,0.62997,184000,184000,NOTE 4,REGULAR TRADE,01.02.2021 00:24:52.187
0x63c413d1,SELL,AUDEUR,DONE,0.62963,0.62997,184000,184000,NOTE 4,REGULAR TRADE,01.02.2021 00:24:54.251
0x3f1d3b73,BUY,EURJPY,INPROCESS,127.09323,0,680000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:24:55.019
0x3f1d3b73,BUY,EURJPY,CANCEL,127.09323,0,680000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:24:57.235
0x3f1d3b73,BUY,EURJPY,DONE,127.09323,0,680000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:25:05.827
0xf8cab259,SELL,EURRUB,INPROCESS,91.31132,0,176000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:25:14.931
0xf8cab259,SELL,EURRUB,CANCEL,91.31132,0,176000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:25:15.179
0xf8cab259,SELL,EURRUB,DONE,91.31132,0,176000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:25:16.155
0x9cb9170b,BUY,AUDJPY,INPROCESS,80.03001,0,336000,0,NOTE 9,,01.02.2021 00:25:24.867
0x9cb9170b,BUY,AUDJPY,CANCEL,80.03001,0,336000,0,NOTE 9,,01.02.2021 00:25:28.411
0x9cb9170b,BUY,AUDJPY,DONE,80.03001,0,336000,0,NOTE 9,,01.02.2021 00:25:37.939
0xed364521,SELL,EURCAD,INPROCESS,1.41313,0,344000,0,NOTE 3,TRANSFER,01.02.2021 00:25:39.275
0xed364521,SELL,EURCAD,CANCEL,1.41313,0,344000,0,NOTE 3,TRANSFER,01.02.2021 00:25:42.307
0xed364521,SELL,EURCAD,DONE,1.41313,0,344000,0,NOTE 3,TRANSFER,01.02.2021 00:25:48.691
0xcc3cf63,SELL,EURGBP,INPROCESS,0.88473,0,688000,0,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:25:50.299
0xcc3cf63,SELL,EURGBP,FILL,0.88473,0.88502,688000,688000,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:25:55.595
0xcc3cf63,SELL,EURGBP,DONE,0.88473,0.88502,688000,688000,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:25:56.147
0xf5ae6e29,BUY,GBPJPY,INPROCESS,143.51412,0,944000,0,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:26:03.771
0xf5ae6e29,BUY,GBPJPY,PARTIALFILL,143.51412,143.51445,944000,407000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:26:05.259
0xf5ae6e29,BUY,GBPJPY,DONE,143.51412,143.51445,944000,407000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:26:06.115
0x4f344a7b,SELL,EURRUB,INPROCESS,91.31132,0,144000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:26:09.387
0x4f344a7b,SELL,EURRUB,PARTIALFILL,91.31132,91.31164,144000,133000,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:26:15.651
0x4f344a7b,SELL,EURRUB,DONE,91.31132,91.31164,144000,133000,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:26:23.819
0x3817df71,SELL,EURRUB,INPROCESS,91.31132,0,536000,0,NOTE 11,REGULAR TRADE,01.02.2021 00:26:31.835
0x3817df71,SELL,EURRUB,PARTIALFILL,91.31132,91.31181,536000,199000,NOTE 11,REGULAR TRADE,01.02.2021 00:26:33.027
0x3817df71,SELL,EURRUB,DONE,91.31132,91.31181,536000,199000,NOTE 11,REGULAR TRADE,01.02.2021 00:26:36.331
0x87b89e53,SELL,EURRUB,INPROCESS,91.31132,0,496000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:26:45.979
0x87b89e53,SELL,EURRUB,FILL,91.31132,91.31158,496000,496000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:26:52.755
0x87b89e53,SELL,EURRUB,DONE,91.31132,91.31158,496000,496000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:26:58.067
0x357cdaf9,BUY,EURRUB,INPROCESS,91.996,0,136000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:27:06.811
0x357cdaf9,BUY,EURRUB,FILL,91.996,91.99501,136000,136000,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:27:13.739
0x357cdaf9,BUY,EURRUB,DONE,91.996,91.99501,136000,136000,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:27:21.875
